equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-CHA-024,"Champaign, Illinois",Sauces,Mixer,3218,2289,3050,1585,0.0494,0.7279,276,318956,1912.17,46627.25
EQ-CHA-025,"Champaign, Illinois",Condiments,Mixer,2591,2312,2466,2454,0.07,0.7749,469,281267,1096.24,48050.35
EQ-CHA-026,"Champaign, Illinois",Canned Vegetables,Sealer,2010,1961,1735,803,0.079,0.6924,343,252923,900.34,20102.24
EQ-CHA-027,"Champaign, Illinois",Condiments,Pasteurizer,4846,4703,4633,1729,0.0876,0.8286,97,491294,1622.76,5868.52
EQ-CHA-028,"Champaign, Illinois",Canned Vegetables,Mixer,3613,3258,3592,2376,0.058,0.8538,134,288588,1102.95,26966.75
EQ-CHA-029,"Champaign, Illinois",Sauces,Filler,3856,3654,3558,2315,0.0698,0.7176,100,276023,1770.55,20040.9
EQ-CHA-030,"Champaign, Illinois",Sauces,Filler,4613,3993,4441,1438,0.0889,0.8851,199,310379,1532.83,11787.04
EQ-CHA-031,"Champaign, Illinois",Condiments,Filler,4303,3344,3907,2189,0.0712,0.8146,197,334423,1711.11,5862.9
EQ-CHA-032,"Champaign, Illinois",Canned Vegetables,Mixer,4629,4116,4277,2836,0.0923,0.8404,333,336433,1222.64,24230.02
EQ-CHA-033,"Champaign, Illinois",Canned Vegetables,Mixer,1883,1789,1689,1314,0.0423,0.8088,141,491009,1799.02,45188.4
EQ-CHA-034,"Champaign, Illinois",Sauces,Conveyor,2432,2347,2260,602,0.0512,0.7273,302,102032,1936.63,12305.38
EQ-CHA-035,"Champaign, Illinois",Condiments,Filler,1967,1435,1685,2820,0.0598,0.7455,293,462928,873.33,34694.23
EQ-CHA-036,"Champaign, Illinois",Sauces,Sealer,4447,3701,4290,2931,0.0415,0.8504,370,572819,1336.96,24531.72
EQ-CHA-037,"Champaign, Illinois",Canned Vegetables,Labeler,2639,1856,2276,1975,0.0494,0.7031,352,398244,1445.19,29290.88
EQ-CHA-038,"Champaign, Illinois",Sauces,Mixer,2279,1703,2265,1950,0.0894,0.8076,61,469883,1754.01,10961.47
EQ-CHA-039,"Champaign, Illinois",Canned Vegetables,Conveyor,3736,3507,3330,2590,0.0622,0.8484,486,549690,1441.84,31564.71
EQ-CHA-040,"Champaign, Illinois",Sauces,Mixer,1502,1147,1439,904,0.0428,0.7181,231,561891,1436.97,45565.92
EQ-CHA-041,"Champaign, Illinois",Sauces,Filler,2606,2380,2375,1789,0.0724,0.7913,268,351368,1668.77,18458.13
EQ-CHA-042,"Champaign, Illinois",Condiments,Mixer,4663,3332,4065,2877,0.0634,0.7585,195,273798,1207.22,11850.54
EQ-CHA-043,"Champaign, Illinois",Canned Vegetables,Pasteurizer,2320,2265,2056,2787,0.0616,0.8307,133,268089,1071.94,31720.65
EQ-CHA-044,"Champaign, Illinois",Condiments,Boiler,2790,2711,2463,2589,0.0603,0.8916,161,114544,1926.93,15656.18
EQ-CHA-045,"Champaign, Illinois",Canned Vegetables,Pasteurizer,2368,2265,2117,2519,0.0763,0.7033,141,189728,1091.35,46341.21
EQ-CHA-046,"Champaign, Illinois",Canned Vegetables,Pasteurizer,4812,3666,4336,1811,0.0321,0.8548,391,296776,1842.51,19580.33
EQ-CHA-047,"Champaign, Illinois",Condiments,Conveyor,3427,3343,3361,2497,0.0327,0.8897,482,404415,880.5,6183.15
EQ-CHA-048,"Champaign, Illinois",Canned Vegetables,Labeler,3370,2782,2968,598,0.0814,0.8069,425,323446,1076.97,43927.69
EQ-MIL-049,"Milwaukee, Wisconsin",Condiments,Mixer,3603,3470,3099,1701,0.0925,0.8124,319,117754,1232.33,31598.1
EQ-MIL-050,"Milwaukee, Wisconsin",Sauces,Mixer,2434,2208,2367,1033,0.0612,0.672,148,474475,871.17,8584.48
EQ-MIL-051,"Milwaukee, Wisconsin",Canned Vegetables,Pasteurizer,3121,2953,2772,1439,0.0877,0.8179,280,177664,802.29,49613.25
EQ-MIL-052,"Milwaukee, Wisconsin",Canned Vegetables,Sealer,3491,2815,3329,2064,0.0924,0.759,433,166979,1085.68,43375.34
EQ-MIL-053,"Milwaukee, Wisconsin",Sauces,Sealer,1648,1423,1604,1447,0.0436,0.7898,159,150501,848.28,41842.57
EQ-MIL-054,"Milwaukee, Wisconsin",Canned Vegetables,Filler,3811,3535,3639,1835,0.0695,0.7289,386,439731,1367.83,33526.18
EQ-MIL-055,"Milwaukee, Wisconsin",Canned Vegetables,Sealer,4055,3195,3567,1457,0.0411,0.7425,251,560682,1304.64,33822.93
EQ-MIL-056,"Milwaukee, Wisconsin",Canned Vegetables,Sealer,1515,1125,1427,1908,0.0594,0.8297,315,142520,1761.48,34559.92
EQ-MIL-057,"Milwaukee, Wisconsin",Sauces,Mixer,4910,3748,4861,826,0.0972,0.9084,426,590573,1042.83,42042.09
EQ-MIL-058,"Milwaukee, Wisconsin",Sauces,Pasteurizer,4284,4108,3853,2960,0.0857,0.7718,270,567678,856.06,8358.57
EQ-MIL-059,"Milwaukee, Wisconsin",Canned Vegetables,Pasteurizer,4282,4064,4184,2416,0.0531,0.8009,244,409901,1836.17,47917.94
EQ-MIL-060,"Milwaukee, Wisconsin",Sauces,Boiler,1656,1533,1647,2428,0.0784,0.7451,245,309800,1443.95,5438.78
EQ-MIL-061,"Milwaukee, Wisconsin",Condiments,Conveyor,4988,4854,4391,2868,0.0519,0.7571,55,231430,1730.24,35779.57
EQ-MIL-062,"Milwaukee, Wisconsin",Canned Vegetables,Pasteurizer,3602,2809,3132,2301,0.0955,0.7117,268,326281,1565.9,42803.3
EQ-MIL-063,"Milwaukee, Wisconsin",Condiments,Filler,1832,1773,1741,2741,0.0432,0.7681,71,451807,971.47,33047.71
EQ-MIL-064,"Milwaukee, Wisconsin",Canned Vegetables,Sealer,3007,2108,2585,1294,0.0893,0.7567,169,312613,958.29,10369.79
EQ-MIL-065,"Milwaukee, Wisconsin",Condiments,Sealer,3640,2844,3532,926,0.0623,0.6781,229,174563,1972.48,22452.94
EQ-MIL-066,"Milwaukee, Wisconsin",Canned Vegetables,Labeler,3542,2481,3099,736,0.0365,0.7467,82,148786,1668.11,46722.8
EQ-MIL-067,"Milwaukee, Wisconsin",Canned Vegetables,Boiler,2353,2282,2050,737,0.0607,0.5635,498,419031,1080.58,9700.49
EQ-MIL-068,"Milwaukee, Wisconsin",Canned Vegetables,Pasteurizer,3602,3254,3305,2267,0.0831,0.7412,289,410041,1137.69,22126.3
EQ-MIL-069,"Milwaukee, Wisconsin",Condiments,Pasteurizer,4933,3683,4598,1957,0.0495,0.6651,391,118081,963.39,11874.37
EQ-MIL-070,"Milwaukee, Wisconsin",Condiments,Pasteurizer,2796,2175,2471,2096,0.0515,0.7981,467,556740,1151.3,14379.46
EQ-MIL-071,"Milwaukee, Wisconsin",Condiments,Pasteurizer,3706,3615,3578,949,0.0307,0.804,393,228227,1084.89,36125.13
EQ-MIL-072,"Milwaukee, Wisconsin",Canned Vegetables,Boiler,2159,2055,2064,2113,0.0703,0.7498,292,458822,886.51,21972.9
EQ-MIL-073,"Milwaukee, Wisconsin",Condiments,Labeler,1708,1378,1554,2936,0.0541,0.6378,219,395221,1424.92,11865.64
EQ-MIL-074,"Milwaukee, Wisconsin",Canned Vegetables,Pasteurizer,1809,1403,1750,1384,0.0555,0.7698,337,273838,977.66,29782.51
EQ-MIL-075,"Milwaukee, Wisconsin",Condiments,Boiler,4772,4259,4125,1014,0.081,0.6863,476,347305,1851.96,48674.12
EQ-MIL-076,"Milwaukee, Wisconsin",Canned Vegetables,Sealer,2279,1687,1961,1067,0.0813,0.7635,103,301989,1499.84,23299.68
EQ-MIL-077,"Milwaukee, Wisconsin",Canned Vegetables,Mixer,3110,2462,2827,2999,0.0863,0.6437,58,317130,1309.26,5108.32
EQ-MIL-078,"Milwaukee, Wisconsin",Sauces,Sealer,3877,3072,3418,1626,0.065,0.7703,301,299126,1971.23,17757.23
EQ-MIL-079,"Milwaukee, Wisconsin",Sauces,Sealer,3938,3076,3353,1029,0.0526,0.7341,488,479255,1206.07,20823.09
EQ-MIL-080,"Milwaukee, Wisconsin",Condiments,Labeler,3102,2589,3090,1005,0.0547,0.7247,160,123002,1162.91,7060.87
EQ-MIL-081,"Milwaukee, Wisconsin",Condiments,Labeler,2853,2020,2613,1821,0.0365,0.8353,124,144329,1324.66,46265.19
EQ-MIL-082,"Milwaukee, Wisconsin",Condiments,Sealer,4684,3749,4534,2082,0.0363,0.7233,199,557020,868.27,17842.49
EQ-MIL-083,"Milwaukee, Wisconsin",Canned Vegetables,Filler,2308,1827,2047,2066,0.0709,0.7503,199,149078,958.48,48128.77
EQ-MIL-084,"Milwaukee, Wisconsin",Sauces,Filler,2981,2529,2726,2596,0.098,0.8146,85,175813,1346.77,27117.31
EQ-MIL-085,"Milwaukee, Wisconsin",Condiments,Boiler,4873,4404,4622,1077,0.0716,0.8188,158,481695,1427.92,38958.4
EQ-MIL-086,"Milwaukee, Wisconsin",Sauces,Filler,2990,2315,2716,1486,0.0931,0.7543,229,176782,1022.68,45761.92
EQ-MIL-087,"Milwaukee, Wisconsin",Sauces,Sealer,2500,2256,2242,1275,0.0481,0.6341,113,425866,1988.13,23846.98
EQ-MIL-088,"Milwaukee, Wisconsin",Canned Vegetables,Pasteurizer,4328,3341,4074,1045,0.0658,0.7348,376,484826,1497.41,46150.19
EQ-MIL-089,"Milwaukee, Wisconsin",Canned Vegetables,Filler,3098,2423,2825,2744,0.0633,0.8379,452,537579,1900.84,11895.64
EQ-MIL-090,"Milwaukee, Wisconsin",Condiments,Labeler,2736,2322,2346,2401,0.0675,0.9099,345,485555,1397.23,28188.28
EQ-MIL-091,"Milwaukee, Wisconsin",Condiments,Boiler,3196,2600,2989,2430,0.0779,0.7813,458,515888,1822.4,7873.99
EQ-MIL-092,"Milwaukee, Wisconsin",Canned Vegetables,Conveyor,1759,1457,1502,1245,0.0665,0.7118,447,180474,1155.64,28688.57
EQ-MIL-093,"Milwaukee, Wisconsin",Sauces,Boiler,3587,3476,3467,1601,0.09,0.7857,200,371167,920.05,12992.94
EQ-MIL-094,"Milwaukee, Wisconsin",Canned Vegetables,Conveyor,4844,4138,4269,2070,0.0593,0.6987,366,228001,1816.0,34539.0
EQ-MIL-095,"Milwaukee, Wisconsin",Canned Vegetables,Boiler,3171,3085,3171,2572,0.0882,0.7443,117,105452,1772.92,12648.43
EQ-MIL-096,"Milwaukee, Wisconsin",Sauces,Boiler,3695,3162,3429,783,0.0751,0.7061,111,311660,1527.34,47652.98
EQ-MIL-097,"Milwaukee, Wisconsin",Condiments,Mixer,4488,4128,4222,695,0.0518,0.7039,453,482219,1434.44,33159.74
EQ-MIL-098,"Milwaukee, Wisconsin",Canned Vegetables,Filler,1733,1553,1625,1576,0.0673,0.6882,202,184915,920.18,25596.25
EQ-MIL-099,"Milwaukee, Wisconsin",Sauces,Sealer,3041,2971,2734,610,0.0437,0.7714,350,297909,1820.05,17536.61
EQ-DAV-100,"Davenport, Iowa",Sauces,Filler,2298,2239,2276,1315,0.062,0.7818,418,132083,1511.81,15746.62
EQ-DAV-101,"Davenport, Iowa",Sauces,Conveyor,2362,1941,2173,1212,0.0417,0.7118,403,541855,1663.12,11516.77
EQ-DAV-102,"Davenport, Iowa",Canned Vegetables,Conveyor,2816,1996,2738,2088,0.1,0.7269,309,203907,1416.18,19578.42
EQ-DAV-103,"Davenport, Iowa",Canned Vegetables,Pasteurizer,4723,4116,4529,578,0.0363,0.7261,402,300942,805.8,23867.42
EQ-DAV-104,"Davenport, Iowa",Canned Vegetables,Mixer,4644,3750,4527,1096,0.0563,0.8348,392,130669,948.27,38316.39
EQ-DAV-105,"Davenport, Iowa",Sauces,Sealer,3955,3762,3458,2007,0.0414,0.7935,117,215932,1646.65,18680.2
EQ-DAV-106,"Davenport, Iowa",Condiments,Labeler,4472,3489,4324,1356,0.0757,0.707,170,440283,1601.66,28498.44
EQ-DAV-107,"Davenport, Iowa",Sauces,Labeler,4903,3444,4687,1419,0.0875,0.7374,485,248212,1646.7,6701.58
EQ-DAV-108,"Davenport, Iowa",Condiments,Sealer,2189,2011,2128,1742,0.0746,0.7071,306,414911,1874.54,22272.05
EQ-DAV-109,"Davenport, Iowa",Condiments,Filler,1877,1827,1770,582,0.0571,0.8163,188,158298,1522.18,12530.03
EQ-DAV-110,"Davenport, Iowa",Condiments,Filler,4152,3918,3713,2078,0.0945,0.7914,412,398449,1957.71,16236.33
EQ-DAV-111,"Davenport, Iowa",Condiments,Sealer,4504,4343,4120,563,0.0655,0.745,321,326584,993.54,8110.47
EQ-DAV-112,"Davenport, Iowa",Condiments,Boiler,2294,2131,2124,946,0.0849,0.7776,61,361295,1172.49,36732.08
EQ-DAV-113,"Davenport, Iowa",Canned Vegetables,Conveyor,4356,3840,4344,2049,0.0544,0.7627,300,503975,1350.36,29330.45
EQ-DAV-114,"Davenport, Iowa",Canned Vegetables,Boiler,4470,3889,4155,925,0.0853,0.7467,387,305325,1132.98,44846.1
EQ-DAV-115,"Davenport, Iowa",Canned Vegetables,Boiler,1870,1624,1632,1948,0.0961,0.8461,353,420029,1816.76,6280.48
EQ-DAV-116,"Davenport, Iowa",Condiments,Conveyor,2665,2440,2557,2681,0.0789,0.788,247,562328,1948.95,31281.84
EQ-DAV-117,"Davenport, Iowa",Sauces,Mixer,2562,2142,2254,1255,0.043,0.7481,257,502951,839.19,22636.77
EQ-DAV-118,"Davenport, Iowa",Canned Vegetables,Sealer,3501,2719,3161,531,0.0505,0.8484,474,219990,940.28,33625.88
EQ-DAV-119,"Davenport, Iowa",Sauces,Mixer,2102,2030,2095,2692,0.0945,0.8281,394,316284,1927.96,19414.65
EQ-DAV-120,"Davenport, Iowa",Sauces,Labeler,4894,4608,4628,1634,0.0573,0.7244,380,258252,1333.05,24131.7
EQ-DAV-121,"Davenport, Iowa",Condiments,Boiler,3183,2622,3063,1973,0.0727,0.8453,400,562133,1340.05,24427.87
EQ-DAV-122,"Davenport, Iowa",Sauces,Mixer,4386,3576,3986,1308,0.0882,0.8177,446,286260,1348.89,12570.41
EQ-DAV-123,"Davenport, Iowa",Sauces,Filler,4411,3248,4006,1876,0.034,0.7377,442,482531,917.5,24257.61
EQ-DAV-124,"Davenport, Iowa",Sauces,Pasteurizer,4250,3601,3944,2950,0.0769,0.7569,79,579758,1893.9,33143.29
EQ-DAV-125,"Davenport, Iowa",Sauces,Filler,2726,2548,2382,875,0.0766,0.6775,113,153326,1699.94,43586.65
EQ-DAV-126,"Davenport, Iowa",Canned Vegetables,Mixer,3720,2827,3551,900,0.0443,0.6527,275,276803,875.68,25028.69
EQ-DAV-127,"Davenport, Iowa",Canned Vegetables,Sealer,4039,3766,3694,1767,0.0658,0.6996,449,357548,1300.77,12316.27
EQ-DAV-128,"Davenport, Iowa",Condiments,Labeler,2137,1740,1874,2469,0.0637,0.8089,113,479886,1437.74,14988.77
EQ-DAV-129,"Davenport, Iowa",Sauces,Filler,1606,1281,1405,2818,0.0621,0.8429,98,164073,1469.34,29054.52
EQ-DAV-130,"Davenport, Iowa",Sauces,Filler,4399,4230,4292,2584,0.0622,0.746,156,562915,1638.06,12430.39
EQ-DAV-131,"Davenport, Iowa",Condiments,Labeler,3273,2473,3233,2738,0.0869,0.6896,391,565520,1932.96,42031.73
EQ-DAV-132,"Davenport, Iowa",Canned Vegetables,Filler,3794,3572,3586,2039,0.095,0.8359,254,339837,1166.4,35074.16
EQ-DAV-133,"Davenport, Iowa",Condiments,Filler,4812,3868,4741,2826,0.0909,0.6945,52,455664,954.39,9792.86
EQ-DAV-134,"Davenport, Iowa",Sauces,Filler,1811,1643,1682,570,0.0602,0.7904,126,321397,1647.02,19907.89
EQ-DAV-135,"Davenport, Iowa",Sauces,Sealer,2088,2041,1876,2103,0.0407,0.6346,303,532383,1163.93,13555.12
EQ-DAV-136,"Davenport, Iowa",Condiments,Labeler,4852,4086,4442,1415,0.0976,0.6835,375,108489,985.6,40796.84
EQ-DAV-137,"Davenport, Iowa",Canned Vegetables,Sealer,1841,1607,1678,2586,0.0557,0.7834,375,516086,1327.55,5604.29
EQ-DAV-138,"Davenport, Iowa",Sauces,Filler,2081,1770,2075,1322,0.0663,0.703,360,126888,1769.13,14061.03
EQ-DAV-139,"Davenport, Iowa",Sauces,Labeler,3301,3223,2865,963,0.0586,0.7548,490,254454,1670.27,8229.49
EQ-DAV-140,"Davenport, Iowa",Condiments,Conveyor,3990,3126,3564,1475,0.0642,0.6703,109,516481,1949.35,29724.15
EQ-DAV-141,"Davenport, Iowa",Condiments,Conveyor,4691,4275,4114,544,0.0406,0.7824,242,465255,880.02,42209.37
EQ-DAV-142,"Davenport, Iowa",Condiments,Boiler,2584,2058,2359,2783,0.0573,0.7622,100,583820,1222.79,26923.88
EQ-DAV-143,"Davenport, Iowa",Canned Vegetables,Labeler,4901,3848,4806,1656,0.0958,0.8552,74,313158,1888.01,7385.69
EQ-DAV-144,"Davenport, Iowa",Condiments,Filler,2223,1958,2010,2484,0.0443,0.6494,177,404703,1605.35,29238.47
EQ-DAV-145,"Davenport, Iowa",Sauces,Conveyor,1840,1345,1595,1727,0.0914,0.7258,285,256301,1853.37,16127.68
EQ-DAV-146,"Davenport, Iowa",Canned Vegetables,Boiler,1967,1658,1821,510,0.0537,0.6972,386,104138,1842.14,12312.53
EQ-DAV-147,"Davenport, Iowa",Sauces,Mixer,4100,3095,4029,2368,0.0776,0.7809,243,270674,1005.79,26489.43
EQ-DAV-148,"Davenport, Iowa",Canned Vegetables,Mixer,4047,3548,3547,2327,0.0706,0.7815,254,391499,1649.51,27494.65
EQ-DAV-149,"Davenport, Iowa",Condiments,Pasteurizer,2962,2309,2706,1430,0.0976,0.7742,492,274101,1972.26,30597.17
EQ-DAV-150,"Davenport, Iowa",Condiments,Labeler,3399,2386,3335,999,0.0518,0.8776,115,197688,886.98,16049.39
EQ-TOL-151,"Toledo, Ohio",Condiments,Filler,3920,3472,3725,1293,0.0859,0.7628,263,573086,1526.26,12022.3
EQ-TOL-152,"Toledo, Ohio",Condiments,Conveyor,1545,1312,1365,1352,0.055,0.766,346,274164,1022.15,40558.94
EQ-TOL-153,"Toledo, Ohio",Sauces,Labeler,2450,2132,2436,864,0.0867,0.6045,95,236731,1058.55,43920.97
EQ-TOL-154,"Toledo, Ohio",Condiments,Conveyor,1704,1334,1608,2791,0.0638,0.7803,111,385963,1744.06,19769.9
EQ-TOL-155,"Toledo, Ohio",Canned Vegetables,Labeler,3743,3536,3588,2434,0.0734,0.8397,380,165379,1281.14,27111.3
EQ-TOL-156,"Toledo, Ohio",Sauces,Labeler,4695,4034,4039,1898,0.0556,0.8108,300,101882,1742.35,35334.18
EQ-TOL-157,"Toledo, Ohio",Condiments,Pasteurizer,2252,1712,2219,1609,0.0934,0.7545,181,589915,910.89,44654.9
EQ-TOL-158,"Toledo, Ohio",Sauces,Conveyor,3102,2805,2939,887,0.0688,0.884,478,558671,855.03,33029.76
EQ-TOL-159,"Toledo, Ohio",Condiments,Labeler,3227,3129,3054,819,0.0826,0.6728,412,293190,1788.64,41215.8
EQ-TOL-160,"Toledo, Ohio",Sauces,Sealer,4215,3919,4111,2229,0.0893,0.6508,220,324044,1410.12,18629.73
EQ-TOL-161,"Toledo, Ohio",Sauces,Pasteurizer,2274,1789,2046,1824,0.071,0.6832,99,193633,1249.32,30459.11
EQ-TOL-162,"Toledo, Ohio",Canned Vegetables,Conveyor,1623,1454,1540,1128,0.0516,0.6765,456,234103,1215.24,13252.28
EQ-TOL-163,"Toledo, Ohio",Condiments,Labeler,2726,2505,2344,2148,0.0551,0.6294,107,175833,1326.69,9167.16
EQ-TOL-164,"Toledo, Ohio",Sauces,Labeler,4665,4108,4537,1567,0.0546,0.7164,340,222840,1204.7,20601.96
EQ-TOL-165,"Toledo, Ohio",Condiments,Mixer,3032,2926,2581,1275,0.0757,0.7705,458,382101,1123.19,11040.67
EQ-TOL-166,"Toledo, Ohio",Condiments,Pasteurizer,4470,3154,4432,2126,0.0383,0.7132,274,497291,1454.13,35469.03
EQ-TOL-167,"Toledo, Ohio",Condiments,Labeler,3612,2622,3386,989,0.0445,0.6811,492,210953,855.36,24392.64
EQ-TOL-168,"Toledo, Ohio",Canned Vegetables,Sealer,3404,2591,3143,2415,0.0909,0.7187,387,447915,1056.76,5103.17
EQ-TOL-169,"Toledo, Ohio",Canned Vegetables,Labeler,2857,2275,2538,2528,0.0896,0.7315,221,483578,1920.08,40743.52
EQ-TOL-170,"Toledo, Ohio",Condiments,Mixer,2559,2481,2285,2163,0.0329,0.6502,294,575747,1990.24,13215.69
EQ-TOL-171,"Toledo, Ohio",Condiments,Mixer,2608,2097,2581,1555,0.0716,0.8183,52,402396,1046.04,23507.84
EQ-TOL-172,"Toledo, Ohio",Canned Vegetables,Sealer,1657,1412,1586,1582,0.0372,0.6678,167,412115,1483.03,6233.84
EQ-TOL-173,"Toledo, Ohio",Sauces,Mixer,2544,1869,2492,2846,0.0956,0.6824,394,394577,1226.71,29515.41
EQ-TOL-174,"Toledo, Ohio",Sauces,Sealer,3542,2649,3032,1852,0.0703,0.7361,384,444007,1966.34,8979.5
EQ-TOL-175,"Toledo, Ohio",Condiments,Labeler,4852,3780,4272,1202,0.0865,0.8413,252,531924,1218.53,24443.25
EQ-TOL-176,"Toledo, Ohio",Sauces,Filler,4907,3581,4514,636,0.0501,0.7031,366,312133,844.93,8440.96
EQ-TOL-177,"Toledo, Ohio",Condiments,Conveyor,4034,2983,3774,2214,0.0784,0.6961,491,538236,1763.97,28943.39
EQ-TOL-178,"Toledo, Ohio",Condiments,Conveyor,2115,1779,1957,1560,0.0896,0.795,405,100882,1355.85,26104.39
EQ-TOL-179,"Toledo, Ohio",Sauces,Sealer,4790,4441,4674,1251,0.0994,0.6935,223,149349,1664.08,23211.27
EQ-TOL-180,"Toledo, Ohio",Canned Vegetables,Sealer,3007,2754,2755,2104,0.0454,0.6161,242,211404,1493.96,17596.47
EQ-TOL-181,"Toledo, Ohio",Sauces,Labeler,3135,2336,2905,2903,0.0801,0.6181,336,304103,1624.57,47081.7
EQ-TOL-182,"Toledo, Ohio",Sauces,Filler,3766,3013,3467,630,0.0772,0.7211,496,185513,1338.05,15643.84
EQ-TOL-183,"Toledo, Ohio",Condiments,Filler,2991,2880,2968,1828,0.078,0.6255,243,529823,1129.4,44782.4
EQ-TOL-184,"Toledo, Ohio",Canned Vegetables,Mixer,4052,2936,3617,788,0.0892,0.7771,484,197186,1352.86,43825.69
EQ-TOL-185,"Toledo, Ohio",Condiments,Mixer,2379,2155,2176,1468,0.0671,0.7706,370,322500,1113.68,34313.09
EQ-TOL-186,"Toledo, Ohio",Sauces,Sealer,1624,1540,1468,554,0.0916,0.7786,289,225300,1933.01,26210.57
EQ-TOL-187,"Toledo, Ohio",Canned Vegetables,Filler,2666,2521,2494,950,0.0846,0.6542,310,537031,1790.15,13390.74
EQ-TOL-188,"Toledo, Ohio",Condiments,Labeler,4605,3317,4564,671,0.036,0.6758,321,421977,1202.71,34023.24
EQ-TOL-189,"Toledo, Ohio",Canned Vegetables,Labeler,2854,2676,2702,864,0.0601,0.8361,98,545902,1149.16,22498.94
EQ-TOL-190,"Toledo, Ohio",Sauces,Conveyor,2603,2495,2258,2362,0.0615,0.7713,95,165015,959.06,25216.36
EQ-TOL-191,"Toledo, Ohio",Sauces,Filler,4551,4351,4497,1356,0.0506,0.7993,488,362912,1503.88,14113.27
EQ-TOL-192,"Toledo, Ohio",Canned Vegetables,Mixer,3888,2771,3626,704,0.0906,0.7151,290,239284,1628.33,15027.06
EQ-TOL-193,"Toledo, Ohio",Canned Vegetables,Labeler,4881,4589,4587,1583,0.0818,0.6319,350,163345,1978.03,7867.29
EQ-TOL-194,"Toledo, Ohio",Condiments,Sealer,1864,1568,1733,2399,0.0612,0.6843,116,514023,1529.79,28205.86
EQ-TOL-195,"Toledo, Ohio",Condiments,Conveyor,4483,3316,4043,2958,0.074,0.75,78,537401,1871.59,18735.96
EQ-TOL-196,"Toledo, Ohio",Sauces,Filler,2739,2663,2537,2192,0.0674,0.6578,218,289626,1085.03,26668.76
